2936 13637882 6358
2937 13644240 7563
2938 13651803 6109
2939 13657912 5727
2940 13663639 4122
2941 13667761 4059
2942 13671820 18050
2943 13689870 16272
2944 13706142 5800
2945 13711942 6626
2946 13718568 6281
2947 13724849 11129
2948 13735978 4015
2949 13739993 8774
2950 13748767 17348
2951 13766115 5747
2952 13771862 17726
2953 13789588 3772
2954 13793360 3838
2955 13797198 6206
2956 13803404 23283
2957 13826687 16208
2958 13842895 5604
2959 13848499 15726
2960 13864225 3027
2961 13867252 9689
2962 13876941 7393
2963 13884334 16824
2964 13901158 16099
2965 13917257 3540
2966 13920797 5982
2967 13926779 57597
2968 13984376 16256
2969 14000632 6273
2970 14006905 5486
2971 14012391 7673
2972 14020064 13637
2973 14033701 3961
2974 14037662 7304
2975 14044966 3804
2976 14048770 2175
2977 14050945 1037
2978 14051982 2006
2979 14053988 1536
2980 14055524 1891
2981 14057415 1205
2982 14058620 1212
2983 14059832 6993
2984 14066825 3791
2985 14070616 1057
2986 14071673 2507
2987 14074180 2266
2988 14076446 3257
2989 14079703 2622
2990 14082325 30077
2991 14112402 1131
2992 14113533 1781
2993 14115314 5144
2994 14120458 1285
2995 14121743 1685
2996 14123428 1766
2997 14125194 2445
2998 14127639 1713
2999 14129352 1617
3000 14130969 2674
3001 14133643 3257
3002 14136900 4699
3003 14141599 990
3004 14142589 1529
3005 14144118 2089
3006 14146207 1563
3007 14147770 1835
3008 14149605 1323
3009 14150928 1942
3010 14152870 1658
3011 14154528 895
3012 14155423 2753
3013 14158176 1910
3014 14160086 6190
3015 14166276 2764
3016 14169040 1439
3017 14170479 1241
3018 14171720 2723
3019 14174443 1492
3020 14175935 2352
3021 14178287 1503
3022 14179790 1375
3023 14181165 2227
3024 14183392 1556
3025 14184948 1751
3026 14186699 5645
3027 14192344 3006
3028 14195350 1638
3029 14196988 2826
3030 14199814 897
3031 14200711 1644
3032 14202355 4032
3033 14206387 3022
3034 14209409 3394
3035 14212803 2749
3036 14215552 1444
3037 14216996 1407
3038 14218403 921
3039 14219324 1664
3040 14220988 1127
3041 14222115 3361
3042 14225476 3238
3043 14228714 4909
3044 14233623 1822
3045 14235445 1006
3046 14236451 1307
3047 14237758 1022
3048 14238780 1199
3049 14239979 5123
3050 14245102 1892
3051 14246994 1166
3052 14248160 1329
3053 14249489 1275
3054 14250764 4220
3055 14254984 1543
3056 14256527 2726
3057 14259253 2178
3058 14261431 1136
3059 14262567 1871
3060 14264438 5036
3061 14269474 2375
3062 14271849 5032
3063 14276881 6577
3064 14283458 4272
3065 14287730 8682
3066 14296412 4073
3067 14300485 7569
3068 14308054 38605
3069 14346659 17909
3070 14364568 5328
3071 14369896 2806
3072 14372702 10578
3073 14383280 3820
3074 14387100 4765
3075 14391865 5445
3076 14397310 4863
3077 14402173 5283
3078 14407456 6763
3079 14414219 6522
3080 14420741 4716
3081 14425457 4187
3082 14429644 8990
3083 14438634 8442
3084 14447076 5520
3085 14452596 4309
3086 14456905 7481
3087 14464386 7942
3088 14472328 5685
3089 14478013 4502
3090 14482515 4997
3091 14487512 6370
3092 14493882 3518
3093 14497400 4281
3094 14501681 8256
3095 14509937 7900
3096 14517837 8040
3097 14525877 7347
3098 14533224 1666
3099 14534890 5289
3100 14540179 16486
3101 14556665 4645
3102 14561310 9486
3103 14570796 5346
3104 14576142 5592
3105 14581734 18468
3106 14600202 5401
3107 14605603 3436
3108 14609039 11512
3109 14620551 7914
3110 14628465 2164
3111 14630629 2908
3112 14633537 3703
3113 14637240 19814
3114 14657054 4335
3115 14661389 3559
3116 14664948 12602
3117 14677550 6822
3118 14684372 25824
3119 14710196 11265
3120 14721461 7132
3121 14728593 5985
3122 14734578 6389
3123 14740967 23628
3124 14764595 8112
3125 14772707 11576
3126 14784283 2074
3127 14786357 3634
3128 14789991 5196
3129 14795187 5361
3130 14800548 5189
3131 14805737 6367
3132 14812104 1060
3133 14813164 7225
3134 14820389 2970
3135 14823359 4246
3136 14827605 6451
3137 14834056 2912
3138 14836968 1621
3139 14838589 2948
3140 14841537 3428
3141 14844965 1799
3142 14846764 5581
3143 14852345 9099
3144 14861444 214
3145 14861658 2320
3146 14863978 8447
3147 14872425 6825
3148 14879250 6487
3149 14885737 3716
3150 14889453 3409
3151 14892862 2915
3152 14895777 497
3153 14896274 2195
3154 14898469 3953
3155 14902422 2937
3156 14905359 3606
3157 14908965 2723
3158 14911688 6588
3159 14918276 9449
3160 14927725 8466
3161 14936191 10553
3162 14946744 9720
3163 14956464 7984
3164 14964448 5500
3165 14969948 6270
3166 14976218 3577
3167 14979795 4016
3168 14983811 1584
3169 14985395 1689
3170 14987084 3178
3171 14990262 3540
3172 14993802 5963
3173 14999765 4620
3174 15004385 3510
3175 15007895 11630
3176 15019525 5178
3177 15024703 4832
3178 15029535 1097
3179 15030632 4193
3180 15034825 3684
3181 15038509 3469
3182 15041978 4584
3183 15046562 8012
3184 15054574 2272
3185 15056846 5564
3186 15062410 4404
3187 15066814 6558
3188 15073372 4816
3189 15078188 2194
3190 15080382 2170
3191 15082552 1520
3192 15084072 3340
3193 15087412 4622
3194 15092034 4161
3195 15096195 6262
3196 15102457 8604
3197 15111061 1880
3198 15112941 5807
3199 15118748 7301
3200 15126049 1312
3201 15127361 4134
3202 15131495 1653
3203 15133148 7321
3204 15140469 2781
3205 15143250 10166
3206 15153416 4319
3207 15157735 5831
3208 15163566 841
3209 15164407 3783
3210 15168190 2002
