2945 13050503 3814
2946 13054317 248
2947 13054565 1979
2948 13056544 2209
2949 13058753 3846
2950 13062599 3837
2951 13066436 3659
2952 13070095 11189
2953 13081284 10112
2954 13091396 2088
2955 13093484 3861
2956 13097345 3485
2957 13100830 4255
2958 13105085 1554
2959 13106639 1495
2960 13108134 2390
2961 13110524 1987
2962 13112511 3139
2963 13115650 2798
2964 13118448 1956
2965 13120404 2425
2966 13122829 1336
2967 13124165 5558
2968 13129723 1281
2969 13131004 1997
2970 13133001 2705
2971 13135706 2461
2972 13138167 1257
2973 13139424 1180
2974 13140604 6861
2975 13147465 3210
2976 13150675 2637
2977 13153312 5285
2978 13158597 1958
2979 13160555 2613
2980 13163168 4818
2981 13167986 4771
2982 13172757 4530
2983 13177287 3131
2984 13180418 7738
2985 13188156 5856
2986 13194012 3572
2987 13197584 3387
2988 13200971 2409
2989 13203380 3538
2990 13206918 2218
2991 13209136 2083
2992 13211219 9232
2993 13220451 5453
2994 13225904 7569
2995 13233473 5485
2996 13238958 4903
2997 13243861 8311
2998 13252172 11996
2999 13264168 6376
3000 13270544 1477
3001 13272021 1902
3002 13273923 1020
3003 13274943 5344
3004 13280287 2997
3005 13283284 715
3006 13283999 4235
3007 13288234 860
3008 13289094 3193
3009 13292287 778
3010 13293065 965
3011 13294030 4273
3012 13298303 3715
3013 13302018 1320
3014 13303338 1852
3015 13305190 1193
3016 13306383 1681
3017 13308064 923
3018 13308987 2543
3019 13311530 4429
3020 13315959 4727
3021 13320686 1155
3022 13321841 2287
3023 13324128 1001
3024 13325129 2017
3025 13327146 938
3026 13328084 1238
3027 13329322 1528
3028 13330850 599
3029 13331449 4010
3030 13335459 1493
3031 13336952 4856
3032 13341808 2527
3033 13344335 2111
3034 13346446 2533
3035 13348979 2284
3036 13351263 3529
3037 13354792 1717
3038 13356509 1167
3039 13357676 2651
3040 13360327 2070
3041 13362397 1940
3042 13364337 4335
3043 13368672 14641
3044 13383313 2167
3045 13385480 6630
3046 13392110 13773
3047 13405883 9104
3048 13414987 3748
3049 13418735 4649
3050 13423384 3682
3051 13427066 5714
3052 13432780 1733
3053 13434513 9138
3054 13443651 4029
3055 13447680 1934
3056 13449614 9806
3057 13459420 6529
3058 13465949 2495
3059 13468444 4571
3060 13473015 7593
3061 13480608 2128
3062 13482736 3747
3063 13486483 4355
3064 13490838 1128
3065 13491966 2256
3066 13494222 9693
3067 13503915 2060
3068 13505975 1894
3069 13507869 2686
3070 13510555 3228
3071 13513783 9579
3072 13523362 3503
3073 13526865 8419
3074 13535284 2178
3075 13537462 1767
3076 13539229 1106
3077 13540335 1519
3078 13541854 1096
3079 13542950 1409
3080 13544359 5401
3081 13549760 5033
3082 13554793 2192
3083 13556985 1779
3084 13558764 4057
3085 13562821 2360
3086 13565181 2297
3087 13567478 7711
3088 13575189 1356
3089 13576545 1515
3090 13578060 4320
3091 13582380 1304
3092 13583684 1272
3093 13584956 1449
3094 13586405 1726
3095 13588131 5224
3096 13593355 2563
3097 13595918 1413
3098 13597331 3222
3099 13600553 10971
3100 13611524 3869
3101 13615393 9616
3102 13625009 3825
3103 13628834 1606
3104 13630440 2153
3105 13632593 7072
3106 13639665 1904
3107 13641569 7402
3108 13648971 3426
3109 13652397 1959
3110 13654356 12927
3111 13667283 5291
3112 13672574 4716
3113 13677290 1415
3114 13678705 2513
3115 13681218 2360
3116 13683578 2192
3117 13685770 3645
3118 13689415 1419
3119 13690834 11084
3120 13701918 1208
3121 13703126 710
3122 13703836 4798
3123 13708634 2079
3124 13710713 1333
3125 13712046 940
3126 13712986 7451
3127 13720437 3154
3128 13723591 1933
3129 13725524 2916
3130 13728440 1009
3131 13729449 1359
3132 13730808 1394
3133 13732202 566
3134 13732768 4010
3135 13736778 4659
3136 13741437 4996
3137 13746433 3283
3138 13749716 2249
3139 13751965 898
3140 13752863 824
3141 13753687 1283
3142 13754970 5723
3143 13760693 1629
3144 13762322 806
3145 13763128 1723
3146 13764851 13017
3147 13777868 592
3148 13778460 1880
3149 13780340 2510
3150 13782850 2361
3151 13785211 2726
3152 13787937 1688
3153 13789625 660
3154 13790285 2199
3155 13792484 2235
3156 13794719 2239
3157 13796958 2362
3158 13799320 2174
3159 13801494 520
3160 13802014 2467
3161 13804481 1272
3162 13805753 3140
3163 13808893 1598
3164 13810491 745
3165 13811236 1083
3166 13812319 5144
3167 13817463 9829
3168 13827292 1690
3169 13828982 779
3170 13829761 764
3171 13830525 2958
3172 13833483 1908
3173 13835391 2349
3174 13837740 3220
3175 13840960 2930
3176 13843890 2993
3177 13846883 3045
3178 13849928 2475
3179 13852403 2506
3180 13854909 2575
3181 13857484 891
3182 13858375 1633
3183 13860008 5867
3184 13865875 2615
3185 13868490 1325
3186 13869815 2082
3187 13871897 1617
3188 13873514 2935
3189 13876449 5840
3190 13882289 1232
3191 13883521 2859
3192 13886380 1881
3193 13888261 1274
3194 13889535 1158
3195 13890693 1815
3196 13892508 6029
3197 13898537 1839
3198 13900376 3477
3199 13903853 1632
3200 13905485 650
3201 13906135 2741
3202 13908876 936
3203 13909812 5798
3204 13915610 5248
3205 13920858 1650
3206 13922508 801
3207 13923309 830
3208 13924139 2522
3209 13926661 5837
3210 13932498 3776
3211 13936274 3752
3212 13940026 3710
3213 13943736 3805
3214 13947541 3859
3215 13951400 3887
3216 13955287 4091
3217 13959378 3908
3218 13963286 3833
3219 13967119 3857
3220 13970976 3875
3221 13974851 3794
3222 13978645 3833
3223 13982478 3851
3224 13986329 3847
3225 13990176 3894
3226 13994070 3733
3227 13997803 666
3228 13998469 5857
3229 14004326 722
3230 14005048 2842
3231 14007890 2905
3232 14010795 1130
3233 14011925 1313
3234 14013238 7618
3235 14020856 1522
3236 14022378 2334
3237 14024712 2134
3238 14026846 1495
3239 14028341 1021
3240 14029362 1740
3241 14031102 2660
3242 14033762 1947
3243 14035709 17078
3244 14052787 1584
3245 14054371 4885
3246 14059256 2146
3247 14061402 2857
3248 14064259 6317
3249 14070576 571
3250 14071147 4071
3251 14075218 2079
3252 14077297 1250
3253 14078547 4696
3254 14083243 891
3255 14084134 2155
3256 14086289 1933
3257 14088222 4220
3258 14092442 4733
3259 14097175 9275
3260 14106450 4168
3261 14110618 2744
3262 14113362 882
3263 14114244 847
3264 14115091 946
3265 14116037 1090
3266 14117127 3374
3267 14120501 3725
3268 14124226 6391
3269 14130617 1522
3270 14132139 2719
3271 14134858 2128
3272 14136986 3143
3273 14140129 1637
3274 14141766 8549
3275 14150315 3538
3276 14153853 3425
3277 14157278 1400
3278 14158678 7950
3279 14166628 8234
3280 14174862 8671
3281 14183533 5720
3282 14189253 7453
3283 14196706 7116
3284 14203822 5525
3285 14209347 1829
3286 14211176 6458
3287 14217634 9070
3288 14226704 3898
3289 14230602 4627
3290 14235229 2761
3291 14237990 2431
3292 14240421 3895
3293 14244316 4843
3294 14249159 4296
3295 14253455 3281
3296 14256736 7086
3297 14263822 8609
3298 14272431 8522
3299 14280953 2830
3300 14283783 679
3301 14284462 4223
3302 14288685 8169
3303 14296854 8370
3304 14305224 5441
3305 14310665 2446
3306 14313111 7631
3307 14320742 6675
3308 14327417 3495
3309 14330912 2932
3310 14333844 1092
3311 14334936 3086
3312 14338022 10633
3313 14348655 7596
3314 14356251 7649
3315 14363900 1073
3316 14364973 3001
3317 14367974 1826
3318 14369800 8060
3319 14377860 6974
3320 14384834 4094
3321 14388928 1064
3322 14389992 9612
3323 14399604 9663
3324 14409267 2738
3325 14412005 3826
3326 14415831 5723
3327 14421554 14815
3328 14436369 3077
3329 14439446 4488
3330 14443934 7924
3331 14451858 6531
3332 14458389 2539
3333 14460928 3898
3334 14464826 3833
3335 14468659 1891
3336 14470550 3418
3337 14473968 5110
3338 14479078 2272
3339 14481350 1138
3340 14482488 1395
3341 14483883 4027
3342 14487910 1022
3343 14488932 3518
3344 14492450 3332
3345 14495782 3707
3346 14499489 3308
3347 14502797 2496
3348 14505293 1018
3349 14506311 1293
3350 14507604 8098
3351 14515702 7044
3352 14522746 4515
3353 14527261 7329
3354 14534590 1027
3355 14535617 3361
3356 14538978 9102
3357 14548080 2179
3358 14550259 6327
3359 14556586 6318
3360 14562904 1174
3361 14564078 862
3362 14564940 6832
3363 14571772 3613
3364 14575385 2712
3365 14578097 1055
3366 14579152 3173
3367 14582325 5206
3368 14587531 5597
3369 14593128 4731
3370 14597859 5568
3371 14603427 1910
3372 14605337 3914
3373 14609251 6112
3374 14615363 2495
3375 14617858 4467
3376 14622325 1004
3377 14623329 821
3378 14624150 4205
3379 14628355 2702
3380 14631057 2991
3381 14634048 1285
3382 14635333 1978
3383 14637311 2351
3384 14639662 2769
3385 14642431 2337
3386 14644768 1324
3387 14646092 4732
3388 14650824 4613
3389 14655437 3610
3390 14659047 3163
3391 14662210 4137
3392 14666347 4536
3393 14670883 2806
3394 14673689 3854
3395 14677543 2341
3396 14679884 1772
3397 14681656 2330
3398 14683986 20531
3399 14704517 3343
3400 14707860 4115
3401 14711975 1950
3402 14713925 8765
3403 14722690 2709
3404 14725399 5348
3405 14730747 5380
3406 14736127 3720
3407 14739847 4201
3408 14744048 5963
3409 14750011 3060
3410 14753071 5493
3411 14758564 1769
3412 14760333 2652
3413 14762985 5063
3414 14768048 4820
3415 14772868 3343
3416 14776211 5451
3417 14781662 5522
3418 14787184 4309
3419 14791493 2569
3420 14794062 4443
3421 14798505 7431
3422 14805936 216
3423 14806152 4762
3424 14810914 201
3425 14811115 933
3426 14812048 824
3427 14812872 2265
3428 14815137 1810
3429 14816947 968
3430 14817915 1870
3431 14819785 12168
3432 14831953 4466
3433 14836419 1912
3434 14838331 6919
3435 14845250 10012
3436 14855262 1147
3437 14856409 9976
3438 14866385 3411
3439 14869796 1433
3440 14871229 3547
3441 14874776 5397
3442 14880173 4697
3443 14884870 5572
3444 14890442 3487
3445 14893929 1766
3446 14895695 812
3447 14896507 2610
3448 14899117 3971
3449 14903088 3559
3450 14906647 5200
3451 14911847 5287
3452 14917134 1345
3453 14918479 9404
3454 14927883 3319
3455 14931202 625
3456 14931827 1578
3457 14933405 3350
3458 14936755 1912
3459 14938667 3307
3460 14941974 5143
3461 14947117 2162
3462 14949279 5862
3463 14955141 2332
3464 14957473 4247
3465 14961720 4948
3466 14966668 507
3467 14967175 3198
3468 14970373 2146
3469 14972519 10229
3470 14982748 1162
3471 14983910 1378
3472 14985288 5217
3473 14990505 2568
3474 14993073 6690
3475 14999763 7861
3476 15007624 1453
3477 15009077 1807
3478 15010884 2281
3479 15013165 3449
3480 15016614 1993
3481 15018607 2137
3482 15020744 6084
3483 15026828 2111
3484 15028939 1492
3485 15030431 1142
3486 15031573 3213
3487 15034786 6350
3488 15041136 2019
3489 15043155 2427
3490 15045582 2644
3491 15048226 2648
3492 15050874 3638
3493 15054512 1448
3494 15055960 8531
3495 15064491 3945
3496 15068436 1515
3497 15069951 10481
3498 15080432 4135
3499 15084567 7238
3500 15091805 10071
3501 15101876 3395
3502 15105271 6531
3503 15111802 4408
3504 15116210 4697
3505 15120907 3029
3506 15123936 1356
3507 15125292 3109
3508 15128401 1992
3509 15130393 1705
3510 15132098 1751
3511 15133849 3389
3512 15137238 2100
3513 15139338 2165
3514 15141503 1019
3515 15142522 1929
3516 15144451 3993
3517 15148444 2234
3518 15150678 5434
3519 15156112 1780
3520 15157892 1932
3521 15159824 2580
3522 15162404 2230
3523 15164634 2415
3524 15167049 2222
3525 15169271 1829
3526 15171100 2419
3527 15173519 6054
3528 15179573 4990
3529 15184563 1664
3530 15186227 13711
3531 15199938 5408
3532 15205346 1012
3533 15206358 14541
3534 15220899 1890
3535 15222789 1641
3536 15224430 1131
3537 15225561 1553
3538 15227114 1800
3539 15228914 6114
3540 15235028 3024
3541 15238052 3114
3542 15241166 2422
3543 15243588 1990
3544 15245578 2886
3545 15248464 5439
3546 15253903 15428
3547 15269331 7275
3548 15276606 3391
3549 15279997 3270
3550 15283267 2576
3551 15285843 2996
3552 15288839 1378
3553 15290217 2333
3554 15292550 5309
3555 15297859 1647
3556 15299506 1332
3557 15300838 1740
3558 15302578 2026
3559 15304604 2100
3560 15306704 2639
3561 15309343 2064
3562 15311407 1531
3563 15312938 1525
3564 15314463 1430
3565 15315893 2526
3566 15318419 239
3567 15318658 201
3568 15318859 229
3569 15319088 201
3570 15319289 4574
3571 15323863 13124
3572 15336987 17299
3573 15354286 12664
3574 15366950 22948
3575 15389898 43955
3576 15433853 214
3577 15434067 16196
3578 15450263 28707
3579 15478970 12807
3580 15491777 255
3581 15492032 201
3582 15492233 4379
3583 15496612 195
3584 15496807 34069
3585 15530876 2858
3586 15533734 2736
3587 15536470 15514
3588 15551984 11407
3589 15563391 8278
3590 15571669 9888
3591 15581557 2930
3592 15584487 6532
3593 15591019 8814
3594 15599833 216
3595 15600049 14489
3596 15614538 13760
3597 15628298 28711
3598 15657009 204
3599 15657213 16239
3600 15673452 244
3601 15673696 14179
3602 15687875 245
3603 15688120 25523
3604 15713643 576
3605 15714219 216
3606 15714435 30572
3607 15745007 7376
3608 15752383 22436
3609 15774819 4661
3610 15779480 6039
3611 15785519 3923
3612 15789442 4770
3613 15794212 4546
3614 15798758 7043
3615 15805801 4283
3616 15810084 6005
3617 15816089 3902
3618 15819991 4979
3619 15824970 241
3620 15825211 3319
3621 15828530 16730
3622 15845260 4570
3623 15849830 13430
3624 15863260 17290
3625 15880550 12786
3626 15893336 22885
3627 15916221 64325
3628 15980546 245
3629 15980791 94598
3630 16075389 28727
3631 16104116 235
3632 16104351 14577
3633 16118928 13655
3634 16132583 28737
3635 16161320 250
3636 16161570 25527
3637 16187097 203
3638 16187300 30453
3639 16217753 28710
3640 16246463 203
3641 16246666 221
3642 16246887 214
3643 16247101 241
3644 16247342 4176
3645 16251518 10498
3646 16262016 17311
3647 16279327 12671
3648 16291998 17628
3649 16309626 42696
3650 16352322 246
3651 16352568 94247
3652 16446815 28707
3653 16475522 232
3654 16475754 419
3655 16476173 439
3656 16476612 215
3657 16476827 14517
3658 16491344 13792
3659 16505136 241
3660 16505377 394
3661 16505771 430
3662 16506201 2200
3663 16508401 203
3664 16508604 292
3665 16508896 28710
3666 16537606 223
3667 16537829 10639
3668 16548468 266
3669 16548734 56182
3670 16604916 10838
3671 16615754 5857
3672 16621611 9367
3673 16630978 8120
3674 16639098 6952
3675 16646050 212
3676 16646262 94620
3677 16740882 7552
3678 16748434 243
3679 16748677 225
3680 16748902 5967
3681 16754869 5820
3682 16760689 7361
3683 16768050 235
3684 16768285 7383
3685 16775668 217
3686 16775885 10138
3687 16786023 221
3688 16786244 12314
3689 16798558 7341
3690 16805899 5788
3691 16811687 7079
3692 16818766 4411
3693 16823177 6808
3694 16829985 5497
3695 16835482 7381
3696 16842863 4711
3697 16847574 8699
3698 16856273 5515
3699 16861788 5015
3700 16866803 17854
3701 16884657 229
3702 16884886 3632
3703 16888518 8442
3704 16896960 4250
3705 16901210 5893
3706 16907103 10938
3707 16918041 7935
3708 16925976 8882
3709 16934858 25363
3710 16960221 216
3711 16960437 16104
3712 16976541 7350
3713 16983891 223
3714 16984114 5992
3715 16990106 5682
3716 16995788 3970
3717 16999758 7383
3718 17007141 3965
3719 17011106 3431
3720 17014537 4074
3721 17018611 245
3722 17018856 10716
3723 17029572 15545
3724 17045117 201
3725 17045318 12361
3726 17057679 7376
3727 17065055 14393
3728 17079448 14698
3729 17094146 202
3730 17094348 5498
3731 17099846 240
3732 17100086 214
3733 17100300 220
3734 17100520 214
3735 17100734 4159
3736 17104893 5783
3737 17110676 10528
3738 17121204 8016
3739 17129220 9026
3740 17138246 17449
3741 17155695 215
3742 17155910 16112
3743 17172022 7339
3744 17179361 202
3745 17179563 5982
3746 17185545 217
3747 17185762 6007
3748 17191769 5712
3749 17197481 7367
3750 17204848 245
3751 17205093 10452
3752 17215545 213
3753 17215758 12303
3754 17228061 7332
3755 17235393 240
3756 17235633 214
3757 17235847 195
3758 17236042 214
3759 17236256 4277
3760 17240533 5777
3761 17246310 10509
3762 17256819 7973
3763 17264792 8875
3764 17273667 17688
3765 17291355 215
3766 17291570 16144
3767 17307714 7372
3768 17315086 238
3769 17315324 6108
3770 17321432 5774
3771 17327206 7376
3772 17334582 307
3773 17334889 9862
3774 17344751 202
3775 17344953 16826
3776 17361779 242
3777 17362021 7340
3778 17369361 195
3779 17369556 12302
3780 17381858 7352
3781 17389210 217
3782 17389427 235
3783 17389662 217
3784 17389879 229
3785 17390108 217
3786 17390325 211
3787 17390536 217
3788 17390753 214
3789 17390967 229
3790 17391196 223
3791 17391419 17831
3792 17409250 214
3793 17409464 16192
3794 17425656 244
3795 17425900 3865
3796 17429765 8539
3797 17438304 4122
3798 17442426 5916
3799 17448342 10517
3800 17458859 8019
3801 17466878 8909
3802 17475787 24277
3803 17500064 212
3804 17500276 6050
3805 17506326 5712
3806 17512038 7340
3807 17519378 7465
3808 17526843 244
3809 17527087 9658
3810 17536745 12393
3811 17549138 222
3812 17549360 216
3813 17549576 196
3814 17549772 12225
3815 17561997 7367
3816 17569364 223
3817 17569587 195
3818 17569782 214
3819 17569996 239
3820 17570235 4105
3821 17574340 5779
3822 17580119 10505
3823 17590624 7989
3824 17598613 8748
3825 17607361 18175
3826 17625536 208
3827 17625744 16181
3828 17641925 7332
3829 17649257 228
3830 17649485 6085
3831 17655570 5669
3832 17661239 7324
3833 17668563 254
3834 17668817 9756
3835 17678573 235
3836 17678808 9433
3837 17688241 202
3838 17688443 12250
3839 17700693 7335
3840 17708028 200
3841 17708228 3640
3842 17711868 221
3843 17712089 207
3844 17712296 189
3845 17712485 239
3846 17712724 4126
3847 17716850 6004
3848 17722854 10598
3849 17733452 7892
3850 17741344 8763
3851 17750107 17679
3852 17767786 7321
3853 17775107 214
3854 17775321 16180
3855 17791501 9689
3856 17801190 254
3857 17801444 234
3858 17801678 6066
3859 17807744 5721
3860 17813465 225
3861 17813690 216
3862 17813906 7332
3863 17821238 212
3864 17821450 16902
3865 17838352 242
3866 17838594 7335
3867 17845929 262
3868 17846191 9871
3869 17856062 216
3870 17856278 236
3871 17856514 12368
3872 17868882 7314
3873 17876196 6362
3874 17882558 6700
3875 17889258 4352
3876 17893610 8170
3877 17901780 5219
3878 17906999 4968
3879 17911967 4103
3880 17916070 7910
3881 17923980 5549
3882 17929529 5561
3883 17935090 17882
3884 17952972 241
3885 17953213 3885
3886 17957098 8502
3887 17965600 4311
3888 17969911 6156
3889 17976067 10500
3890 17986567 8039
3891 17994606 8813
3892 18003419 25176
3893 18028595 202
3894 18028797 16183
3895 18044980 219
3896 18045199 6358
3897 18051557 11097
3898 18062654 217
3899 18062871 7563
3900 18070434 222
3901 18070656 6109
3902 18076765 5727
3903 18082492 4122
3904 18086614 7371
3905 18093985 244
3906 18094229 10382
3907 18104611 202
3908 18104813 12390
3909 18117203 7377
3910 18124580 263
3911 18124843 189
3912 18125032 253
3913 18125285 189
3914 18125474 4059
3915 18129533 6038
3916 18135571 10541
3917 18146112 8081
3918 18154193 8811
3919 18163004 18050
3920 18181054 214
3921 18181268 16272
3922 18197540 7368
3923 18204908 220
3924 18205128 228
3925 18205356 6132
3926 18211488 5800
3927 18217288 7394
3928 18224682 281
3929 18224963 204
3930 18225167 207
3931 18225374 232
3932 18225606 9605
3933 18235211 202
3934 18235413 12365
3935 18247778 7402
3936 18255180 249
3937 18255429 256
3938 18255685 4710
3939 18260395 208
3940 18260603 16250
3941 18276853 189
3942 18277042 216
3943 18277258 196
3944 18277454 226
3945 18277680 6626
3946 18284306 6281
3947 18290587 11129
3948 18301716 239
3949 18301955 4015
3950 18305970 5972
3951 18311942 10546
3952 18322488 8007
3953 18330495 8774
3954 18339269 17348
3955 18356617 7656
3956 18364273 216
3957 18364489 6115
3958 18370604 5747
3959 18376351 7663
3960 18384014 273
3961 18384287 17726
3962 18402013 15445
3963 18417458 225
3964 18417683 3772
3965 18421455 266
3966 18421721 7051
3967 18428772 244
3968 18429016 10559
3969 18439575 202
3970 18439777 12449
3971 18452226 211
3972 18452437 7631
3973 18460068 213
3974 18460281 6185
3975 18466466 4794
3976 18471260 3777
3977 18475037 6512
3978 18481549 5294
3979 18486843 4790
3980 18491633 4421
3981 18496054 5946
3982 18502000 5223
3983 18507223 6211
3984 18513434 17355
3985 18530789 241
3986 18531030 8531
3987 18539561 3217
3988 18542778 3838
3989 18546616 6206
3990 18552822 10557
3991 18563379 8091
3992 18571470 8929
3993 18580399 23283
3994 18603682 215
3995 18603897 16208
3996 18620105 7660
3997 18627765 216
3998 18627981 6067
3999 18634048 5604
4000 18639652 7670
4001 18647322 265
4002 18647587 264
4003 18647851 10812
4004 18658663 221
4005 18658884 12265
4006 18671149 7607
4007 18678756 15726
4008 18694482 238
4009 18694720 241
4010 18694961 253
4011 18695214 247
4012 18695461 241
4013 18695702 3027
4014 18698729 5287
4015 18704016 9689
4016 18713705 7393
4017 18721098 8217
4018 18729315 16824
4019 18746139 221
4020 18746360 16099
4021 18762459 7623
4022 18770082 3540
4023 18773622 231
4024 18773853 5982
4025 18779835 5805
4026 18785640 7631
4027 18793271 231
4028 18793502 214
4029 18793716 292
4030 18794008 10057
4031 18804065 236
4032 18804301 57597
4033 18861898 7635
4034 18869533 227
4035 18869760 16256
4036 18886016 254
4037 18886270 6273
4038 18892543 7672
4039 18900215 210
4040 18900425 5539
4041 18905964 5486
4042 18911450 7673
4043 18919123 224
4044 18919347 13637
4045 18932984 261
4046 18933245 10838
4047 18944083 215
4048 18944298 3961
4049 18948259 7637
4050 18955896 219
4051 18956115 225
4052 18956340 213
4053 18956553 258
4054 18956811 3685
4055 18960496 7304
4056 18967800 3804
4057 18971604 5278
4058 18976882 6225
4059 18983107 8101
4060 18991208 8329
4061 18999537 5858
4062 19005395 7968
4063 19013363 4988
4064 19018351 4014
4065 19022365 4944
4066 19027309 2175
4067 19029484 1037
4068 19030521 5474
4069 19035995 2006
4070 19038001 1536
4071 19039537 1891
4072 19041428 1205
4073 19042633 1212
4074 19043845 6993
4075 19050838 3791
4076 19054629 1057
4077 19055686 2507
4078 19058193 2266
4079 19060459 3257
4080 19063716 2622
4081 19066338 30077
4082 19096415 1131
4083 19097546 1781
4084 19099327 5144
4085 19104471 1285
4086 19105756 1685
4087 19107441 1766
4088 19109207 2445
4089 19111652 1713
4090 19113365 1617
4091 19114982 2674
4092 19117656 3257
4093 19120913 4699
4094 19125612 1819
4095 19127431 990
4096 19128421 1529
4097 19129950 2089
4098 19132039 1563
4099 19133602 1835
4100 19135437 1323
4101 19136760 1942
4102 19138702 1658
4103 19140360 895
4104 19141255 2753
4105 19144008 1910
4106 19145918 6190
4107 19152108 2764
4108 19154872 1439
4109 19156311 1241
4110 19157552 2723
4111 19160275 1492
4112 19161767 2352
4113 19164119 1503
4114 19165622 1375
4115 19166997 2227
4116 19169224 1556
4117 19170780 1751
4118 19172531 5255
4119 19177786 2623
4120 19180409 5645
4121 19186054 1711
4122 19187765 1333
4123 19189098 3006
4124 19192104 1638
4125 19193742 2826
4126 19196568 1330
4127 19197898 897
4128 19198795 1644
4129 19200439 4032
4130 19204471 3273
4131 19207744 3022
4132 19210766 3394
4133 19214160 2749
4134 19216909 1444
4135 19218353 1407
4136 19219760 921
4137 19220681 2202
4138 19222883 1664
4139 19224547 1127
4140 19225674 3361
4141 19229035 3238
4142 19232273 3815
4143 19236088 1791
4144 19237879 4909
4145 19242788 3901
4146 19246689 1804
4147 19248493 1822
4148 19250315 1006
4149 19251321 1307
4150 19252628 1022
4151 19253650 1199
4152 19254849 5123
4153 19259972 2318
4154 19262290 1892
4155 19264182 1166
4156 19265348 1329
4157 19266677 1275
4158 19267952 4220
4159 19272172 1543
4160 19273715 2726
4161 19276441 2178
4162 19278619 1136
4163 19279755 1871
4164 19281626 5036
4165 19286662 2375
4166 19289037 5032
4167 19294069 6577
4168 19300646 4754
4169 19305400 4272
4170 19309672 3640
4171 19313312 3087
4172 19316399 4138
4173 19320537 8682
4174 19329219 4073
4175 19333292 7569
4176 19340861 38605
4177 19379466 5477
4178 19384943 17909
4179 19402852 5328
4180 19408180 2806
4181 19410986 10578
4182 19421564 3820
4183 19425384 4765
4184 19430149 5445
4185 19435594 4863
4186 19440457 5283
4187 19445740 6763
4188 19452503 6522
4189 19459025 4716
4190 19463741 4187
4191 19467928 8990
4192 19476918 8442
4193 19485360 5520
4194 19490880 4309
4195 19495189 7481
4196 19502670 7942
4197 19510612 5685
4198 19516297 5395
4199 19521692 4502
4200 19526194 4997
4201 19531191 4355
4202 19535546 4407
4203 19539953 5383
4204 19545336 1294
4205 19546630 4046
4206 19550676 19909
4207 19570585 3746
4208 19574331 6370
4209 19580701 4715
4210 19585416 2851
4211 19588267 3518
4212 19591785 3951
4213 19595736 3505
4214 19599241 4314
4215 19603555 11953
4216 19615508 4281
4217 19619789 8256
4218 19628045 7900
4219 19635945 8040
4220 19643985 7347
4221 19651332 1666
4222 19652998 5289
4223 19658287 16486
4224 19674773 4645
4225 19679418 9486
4226 19688904 5346
4227 19694250 4234
4228 19698484 4823
4229 19703307 4068
4230 19707375 10546
4231 19717921 5592
4232 19723513 4150
4233 19727663 3200
4234 19730863 3783
4235 19734646 3958
4236 19738604 3350
4237 19741954 3455
4238 19745409 18468
4239 19763877 4845
4240 19768722 5401
4241 19774123 3436
4242 19777559 11512
4243 19789071 7914
4244 19796985 19576
4245 19816561 5492
4246 19822053 1267
4247 19823320 2164
4248 19825484 2908
4249 19828392 3703
4250 19832095 19391
4251 19851486 19814
4252 19871300 4389
4253 19875689 4335
4254 19880024 3559
4255 19883583 12602
4256 19896185 6822
4257 19903007 25824
4258 19928831 11265
4259 19940096 7132
4260 19947228 1588
4261 19948816 5985
4262 19954801 6389
4263 19961190 23628
4264 19984818 1604
4265 19986422 2847
4266 19989269 8112
4267 19997381 11576
4268 20008957 2074
4269 20011031 3634
4270 20014665 5196
4271 20019861 5361
4272 20025222 5189
4273 20030411 6367
4274 20036778 1060
4275 20037838 7225
4276 20045063 2970
4277 20048033 9562
4278 20057595 4246
4279 20061841 6451
4280 20068292 2912
4281 20071204 1621
4282 20072825 2948
4283 20075773 3428
4284 20079201 1799
4285 20081000 5581
4286 20086581 9099
4287 20095680 214
4288 20095894 2320
4289 20098214 8447
4290 20106661 6825
4291 20113486 6487
4292 20119973 3716
4293 20123689 3409
4294 20127098 2915
4295 20130013 3441
4296 20133454 497
4297 20133951 2195
4298 20136146 3953
4299 20140099 3642
4300 20143741 2937
4301 20146678 3606
4302 20150284 2723
4303 20153007 6588
4304 20159595 9449
4305 20169044 8466
4306 20177510 10553
4307 20188063 9720
4308 20197783 10302
4309 20208085 7984
4310 20216069 5500
4311 20221569 6270
4312 20227839 7519
4313 20235358 3577
4314 20238935 4016
4315 20242951 2397
4316 20245348 1584
4317 20246932 1689
4318 20248621 3178
4319 20251799 3540
4320 20255339 7626
4321 20262965 6368
4322 20269333 5963
4323 20275296 3599
4324 20278895 4620
4325 20283515 3510
4326 20287025 11630
4327 20298655 5178
4328 20303833 6667
4329 20310500 4832
4330 20315332 1097
4331 20316429 4193
4332 20320622 3684
4333 20324306 3469
4334 20327775 4338
4335 20332113 4931
4336 20337044 4584
4337 20341628 8012
4338 20349640 2272
4339 20351912 5564
4340 20357476 4404
4341 20361880 6558
4342 20368438 4816
4343 20373254 2194
4344 20375448 2170
4345 20377618 1520
4346 20379138 3340
4347 20382478 4622
4348 20387100 4161
4349 20391261 6262
4350 20397523 8604
4351 20406127 1880
4352 20408007 5807
4353 20413814 7301
4354 20421115 1312
4355 20422427 3447
4356 20425874 4134
4357 20430008 1653
4358 20431661 7321
4359 20438982 2781
4360 20441763 10166
4361 20451929 4319
4362 20456248 5831
4363 20462079 841
4364 20462920 3783
4365 20466703 2002
